3.698890,88.116152,0.001452
3.801230,88.116152,0.001052
3.903570,88.116152,0.000766
4.005910,88.116152,0.000359
4.108250,88.116152,0.000105
4.210590,88.116152,0.000002
4.312930,88.116152,0.000052
4.415270,88.116152,0.000252
4.517609,88.116152,0.000603
4.619949,88.116152,0.000876
4.722289,88.116152,0.001392
4.824629,88.116152,0.001815
4.926969,88.116152,0.002488
5.029309,88.116152,0.003265
5.131649,88.116152,0.004146
5.233989,88.116152,0.005131
5.336328,88.116152,0.006218
5.438668,88.116152,0.007408
5.541008,88.116152,0.008700
5.643348,88.116152,0.010093
5.745688,88.116152,0.011587
5.848028,88.116152,0.013182
5.950368,88.116152,0.013751
6.052708,88.116152,0.016319
6.155048,88.116152,0.017160
6.257387,88.116152,0.019001
6.359727,88.116152,0.020933
6.462067,88.116152,0.023564
6.564407,88.116152,0.025730
6.666747,88.116152,0.027987
6.769087,88.116152,0.030335
6.871427,88.116152,0.032774
6.973767,88.116152,0.035301
7.076106,88.116152,0.037918
7.178446,88.116152,0.039588
7.280786,88.116152,0.042312
7.383126,88.116152,0.045121
7.485466,88.116152,0.048016
7.587806,88.116152,0.050995
7.690146,88.116152,0.054057
7.792486,88.116152,0.057203
7.894825,88.116152,0.060432
7.997165,88.116152,0.063743
8.099505,88.116152,0.067885
8.201845,88.116152,0.071398
8.304185,88.116152,0.074993
8.406525,88.116152,0.078669
8.508865,88.116152,0.082425
8.611205,88.116152,0.086262
8.713544,88.116152,0.090177
8.815884,88.116152,0.093126
8.918224,88.116152,0.097153
9.020564,88.116152,0.101257
9.122904,88.116152,0.105437
9.225244,88.116152,0.109693
9.327584,88.116152,0.114024
9.429924,88.116152,0.118430
9.532263,88.116152,0.122910
9.634603,88.116152,0.127464
9.736943,88.116152,0.132091
9.839283,88.116152,0.136790
9.941623,88.116152,0.141561
10.043963,88.116152,0.146404
10.146303,88.116152,0.151318
10.248643,88.116152,0.156302
10.350982,88.116152,0.161356
10.453322,88.116152,0.166480
10.555662,88.116152,0.171672
10.658002,88.116152,0.176933
10.760342,88.116152,0.182261
10.862682,88.116152,0.187657
10.965022,88.116152,0.193119
11.067362,88.116152,0.198648
11.169701,88.116152,0.204242
11.272041,88.116152,0.210835
11.374381,88.116152,0.216586
11.476721,88.116152,0.222402
11.579061,88.116152,0.227264
11.681401,88.116152,0.233178
11.783741,88.116152,0.239156
11.886081,88.116152,0.245195
